great,fun,war,hilarious,matrix,life,good,performance,quite,terrific,excellent,truman,memorable,perfect,trek,frank,job,solid,wonderful,town,mulan,alien,entertaining,definitely,true,portray,wonderfully,deserve,enjoy,perfectly,pace,titanic,mamet,beautiful,especially,robocop,command,america,horror,simple,realistic,flynt,effective,right,fantastic,outstanding,chemistry,artist,twister,argento,fine,political,mummy,ideal,american,era,shine,sweet,stuart,small,wahlberg,remember,truth,view,cameron,edge,chan,damon,ash,bit,tarantino,mulder,violence,sidney,flaw,tucker,gibson,present,personal,culture,private,bond,shrek,ben,pulp,spielberg,austin,refreshing,grease,pron,jackie,october,delightful,different,surprisingly,nthankfully,coen,sky,stiller,people,bad,waste,plot,suppose,attempt,bore,script,fail,stupid,minute,boring,nunfortunately,lame,nif,tv,poor,try,dull,ridiculous,talk,awful,subplot,talent,terrible,west,harry,mess,charlie,carpenter,ni,like,nwhy,badly,filmmaker,nand,interesting,annoying,gag,guess,nat,problem,nnot,flat,dialogue,bland,joke,look,reason,poorly,insult,virus,idea,godzilla,hole,patch,eve,pointless,promise,nhere,think,remake,lack,julie,material,explain,care,wear,woman,sex,cheap,laughable,jakob,paul,point,unfortunately,max,wait,lynch,whatsoever,nmaybe,ntoo,career,potential,maybe,fall,joan,garbage,forget,chuckle,sport,thought,seagal,appear,director,clich,batman,lifeless,devil,spawn,eddie,*label*
0.0,0.0,0.0,0.0,0.0,0.0,0.06573516335270847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053544450747979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496157438713411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08991261745870581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08738629850210332,0.1965224676978313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14117508834004353,0.11771276687934519,0.0,0.0,0.0,0.0,0.0,0.08471396767583736,0.12359890140527749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4845667019890979,0.0,0.0,0.0,0.0929654371696958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1106216888457403,0.0,0.0,0.1591178413723579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.06320360209249497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03569506883054744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467610544931542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051576456700502996,0.0,0.0,0.0,0.0,0.0,0.0,0.06964325050279806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861938990810646,0.0,0.04964869276997666,0.7184570739322987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19952191995880386,0.0,0.0,0.0,0.16022951236400784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501599221957666,0.4977097949966334,0.0,0.0,0.0,0.043391064029039424,0.0,0.0,0.0,0.0,0.04640990966423065,0.021956140490428214,0.0,0.0,0.0,0.062151915868816916,0.0,0.0,0.0,0.0,0.028344378371624762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638468267542164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02991751883609188,0.045188218819306444,0.0,0.0,0.0,0.0,0.0,0.0,0.03243450140988582,0.0,0.0,0.0,0.0,0.052978563285743914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023263897807723654,0.0,0.03532799853502672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.059012844993124695,0.041233387216773526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11443130251212169,0.17894868849383253,0.0,0.0,0.0,0.08804033471319087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30225158738320973,0.0,0.0,0.0,0.14034395666039323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745698880577284,0.0,0.0,0.1195606262112943,0.0,0.0,0.0,0.10055996807589587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23368782152170242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763514070363871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523327158097205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055035928965432454,0.0,0.056399065313887185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11819748986283958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096287861716957,0.08218115028128414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767426897688993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08855423468948263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1021179133515948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.05777313112451844,0.0,0.0,0.0,0.0,0.0,0.0,0.05517155630466731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09976069297129207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09379134001150498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06594111964539694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953441054067146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054659244451014145,0.0,0.0,0.21199445147472565,0.0,0.21959814965062238,0.10363322753157633,0.0,0.0,0.0,0.06676515069456165,0.0,0.17975935290599487,0.0,0.06683487188471753,0.0,0.0,0.05424660781762585,0.0,0.0,0.08213942443398187,0.0,0.0,0.0,0.0,0.0,0.13086903628474353,0.0,0.0,0.0,0.15452845446748506,0.07722622608407398,0.0,0.12908320533643936,0.0,0.052479530025666375,0.07047068125151347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07639943081277277,0.0,0.0,0.09986858139200966,0.0,0.0,0.0,0.0,0.15536505259844063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115455616773331,0.0,0.0,0.0,0.13041097518282638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14109952200251882,0.0,0.0,0.0,0.0,0.0,0.11107104297609816,0.0,0.0790240662070265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06011274756727217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11716254084956305,0.09160991164726738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11238850379940446,0.07184683820876205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147648892771938,0.0,0.0,0.0,0.0,0.9307662864786912,0.0,0.0,0.0,0.08988179216036972,0.0,0.0,0.0,0.0,0.0,0.05955455281626116,0.05634952267473386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207132211867938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544064299180517,0.07937976642749596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08975263549034533,0.11716254084956305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10219133777871758,0.0,0.0,0.0,0.0,0.10144053420451786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.06331356312783522,0.0,0.0,0.0,0.04716731693823137,0.03295669347100554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08037477071452512,0.0,0.0,0.0,0.09947014220190076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09947014220190076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514283789945956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046490653190671714,0.0,0.0,0.09015639184960679,0.0,0.0,0.0,0.0,0.0,0.0,0.05678738331162955,0.0,0.07644754165255496,0.0,0.05684668496689634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662301544254673,0.04381161172212934,0.03284254777173814,0.0,0.0,0.0,0.044636687801626405,0.05993913811067503,0.0,0.0,0.07992331818254376,0.07077892371242187,0.0,0.0,0.0,0.0,0.0,0.0,0.04247182364825157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07077892371242187,0.0,0.0,0.0,0.0,0.0,0.17802532065806043,0.0,0.09820126663357934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08654161942632109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0869025358749078,0.030360219984878697,0.0,0.0,0.0,0.0,0.0,0.0,0.06880833740108334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12274832162220398,0.0,0.06782601897055583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463209712219796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041526737080057455,0.0,0.0,0.0,0.0,0.0,0.0,0.0523134231054915,0.0,0.0,0.0,0.0,0.07308349971910053,0.0,0.17001838337989575,0.0,0.0,0.0643598407156213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08071987992036589,0.060510134373224465,0.0,0.0,0.0724221077810085,0.04112001291167093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454448969480482,0.0,0.0,0.06971805118131054,0.0,0.0,0.0,0.0,0.05109135867564704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.09281576715381228,0.0,0.0,0.0,0.0,0.0,0.020749909510588332,0.02954539722194045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044304606094487296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09648957676014325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101711881454063,0.0,0.0,0.0,0.0,0.04871502208649622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463561778143718,0.0,0.0,0.0,0.06530008427885173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4890210960173579,0.0,0.0,0.0,0.04417687362278928,0.0,0.0,0.0,0.0,0.0,0.058542089341777015,0.027695773327090018,0.0,0.0,0.0,0.0,0.0,0.07188311648025837,0.0,0.0,0.03575398321121245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058192154076352164,0.04398719349300381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027584289654148903,0.062034126235414606,0.0,0.0,0.0,0.0,0.0,0.0,0.11998455423951525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044113393158592175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698375090707976,0.0,0.0,0.10045402313161016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059480614729485605,0.0,0.04231886106830747,0.12386438150978697,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.16021641685174046,0.0,0.043758777887577496,0.03057508298373825,0.0,0.05695459113883844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203341770830944,0.0,0.0,0.0,0.0,0.0,0.0,0.06952097747877342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10231844740479941,0.18456389473070317,0.0,0.0,0.0,0.05776083426239038,0.0,0.0,0.0,0.0,0.08010820842587023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860040815310991,0.0,0.0,0.10931743847215548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08139478520702877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08275676825588937,0.0,0.0,0.08129114440645695,0.060938372012454396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10950235557399349,0.0,0.0,0.0,0.0,0.141129079689289,0.07880520742521974,0.0,0.0,0.0,0.0,0.24519373412527273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432405703600619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07346597039497858,0.08216326334037306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13688603345927694,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.07255346765049454,0.0,0.07218288905179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965710795345662,0.13754707644172667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14410737867540876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21122448386839524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09576932954774342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265072163291356,0.41990224641409335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937177918460203,0.0,0.0,0.0,0.0,0.13372180253285615,0.0,0.0,0.1728608088419885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12203237291688096,0.0,0.0,0.0,0.14217029372883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05051889490422165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907792218649472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10777422080825252,0.0,0.09128039768333865,0.0,0.0,0.0,0.0,0.0,0.08531063453037133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846054710823471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15130764431474356,0.0,0.0,0.0,0.0,0.0,0.0,1
0.14689884361505579,0.11356341744465175,0.0,0.0,0.0,0.02820081216187118,0.019704439056164882,0.028056771941720245,0.03670499506611046,0.0,0.0,0.0,0.0,0.0446580983784362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08414469569139472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353349224473625,0.0,0.0,0.057991370139430704,0.0,0.0,0.0,0.04480353706919082,0.0,0.0,0.0,0.041711364896985,0.0,0.0,0.05713513324316467,0.0,0.0,0.0,0.048055178004763124,0.0,0.046260547947607616,0.0,0.0,0.0,0.0,0.0,0.11167376119585826,0.0,0.0,0.0,0.0,0.0,0.0,0.30294431901458446,0.0,0.05440394401967121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688439137322739,0.0,0.0,0.14090158350813276,0.0,0.05197633631161393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695175003352809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398799823352051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026194473480494973,0.0785447704681586,0.05482594565755078,0.0,0.04700351347258488,0.0,0.035836941440133205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547607199086382,0.0,0.0,0.0,0.0,0.0,0.1580177229149166,0.0,0.0,0.0,0.0,0.0,0.05570738031834197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05174226799505835,0.03587715641053531,0.0,0.0,0.0,0.0,0.0,0.05648372333201279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.050889502600601495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310265162132189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08639181396810786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109640727831554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050159440265568435,0.14238007253535379,0.1687308058703068,0.048635519627920655,0.0,0.13434653650340117,0.0,0.18477049219123265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049780773806276726,0.0,0.0,0.0,0.0,0.0,0.0,0.10192715617185248,0.0,0.0,0.0,0.0,0.0,0.09453796710928393,0.03543430130717367,0.0,0.0,0.0,0.09631834021586727,0.0,0.0,0.0,0.0,0.0,0.06367317230695206,0.1588737237200541,0.0,0.1402197459795148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09945549430329526,0.0,0.0,0.22909322319825776,0.0,0.0,0.0,0.0,0.09867939882341352,0.06402470048250737,0.0,0.0,0.11845647323507967,0.0,0.09624242213060136,0.17951240230332546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05306411263441207,0.0,0.0,0.0,0.0,0.0,0.0,0
0.041173464231265285,0.10610020680603893,0.0,0.07235065827656266,0.0,0.19760624084321066,0.027614241089675966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747321985989971,0.0,0.0,0.06920699330018154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547942198563085,0.0,0.0,0.0,0.0,0.0,0.08722766074966783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278867775795853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05771855244076286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08690217514116011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027162523725747,0.0,0.0,0.0,0.05879114018233911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06551893525892465,0.0,0.0,0.05216736790905184,0.0,0.0,0.06299449706552789,0.0,0.047581851468163516,0.0,0.0,0.0,0.047631540014952796,0.0,0.0,0.0773203987103481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037400847250745196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05930528999161051,0.0,0.0,0.0,0.11741331916107114,0.0,0.0,0.0,0.0,0.0,0.0,0.07474273582956487,0.0,0.0,0.0,0.0,0.0,0.0,0.07871556905526683,0.0,0.0,0.0,0.1450255405768715,0.05027904848793811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10313406068252054,0.0,0.0,0.0,1
0.0,0.0,0.11533023436428204,0.0,0.0,0.0,0.024217394176092852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227878200844643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048998961288562834,0.0,0.0,0.0,0.0,0.05917329237370477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08218185118525725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725067160238838,0.0,0.0,0.0,0.0,0.0634507537141182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891516288180122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06624914847228441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253170539082145,0.0,0.0,0.0,0.0,0.06791655320250076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058729632631100724,0.0,0.0,0.0,0.0,0.047750280254073844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14565667684315073,0.0,0.14917344849855135,0.0,0.0,0.0,0.06846617576077196,0.0,0.034249259024600166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036140790757060594,0.0,0.0,0.0,0.0,0.0,0.0,1
